t,q0,q1,q2,qd0,qd1,qd2,m,jd,sig0,sig1
1.3666666666666667,1.2637356448984665,-1.4831982481430885,-1.7539252396218663,-0.004799519665645259,-0.021917641713664095,-0.021452236051522255,1.602059946786392,-0.032151272467214366,1.5410982275699356,1.039557322256209
1.4,1.2589361252328213,-1.5051158898567527,-1.7753774756733887,-0.0063922131697111495,-0.022792133891891653,-0.02030555954173247,1.5504965924231369,-0.03275517956353724,1.5121144575118262,1.0253830883770982
1.4333333333333333,1.25254391206311,-1.5279080237486444,-1.7956830352151212,-0.008041310297609478,-0.02376533349505714,-0.018995763232613445,1.4998975525819556,-0.033342653226542625,1.4858816585153827,1.0094327122124767
1.4666666666666666,1.2445026017655005,-1.5516733572437016,-1.8146787984477346,-0.009735895270140392,-0.024836296324635906,-0.017502091009937975,1.4505671442358943,-0.03391189178062756,1.462503595076491,0.9918383442743111
1.5,1.2347667064953602,-1.5765096535683374,-1.8321808894576725,-0.011460662842704458,-0.02600014120949009,-0.015803866936092037,1.4028307555930488,-0.034460982634958066,1.4420271574446368,0.9728185411424247
1.5333333333333332,1.2233060436526557,-1.6025097947778275,-1.8479847563937646,-0.013195529386386583,-0.027246896466862125,-0.013881793305999405,1.3570316081072138,-0.03498791200947421,1.4244492102870485,0.9526711084586518
1.5666666666666667,1.2101105142662691,-1.6297566912446897,-1.861866549699764,-0.014915621813382284,-0.028560428107184913,-0.01171968520892742,1.3135246853708422,-0.035490581088070614,1.4097327949480971,0.9317543651378294
1.6,1.1951948924528868,-1.6583171193518746,-1.8735862349086914,-0.016591837586053117,-0.02991769495008179,-0.00930657909305963,1.2726672404677184,-0.035966830415472946,1.3978286708546621,0.9104601064518034
1.6333333333333333,1.1786030548668336,-1.6882348143019565,-1.882892814001751,-0.01819213881613429,-0.03128864902407868,-0.00663902036792788,1.2348055847301365,-0.036414474605165864,1.388696951897811,0.8891829013109269
1.6666666666666667,1.1604109160506992,-1.7195234633260352,-1.8895318343696788,-0.019683637482954597,-0.03263711227784155,-0.0037231766977975428,1.2002584006819104,-0.036831349481780004,1.382324267224748,0.868290045353565
1.7,1.1407272785677447,-1.7521605756038767,-1.8932550110674764,-0.02103534077353516,-0.033922859825654364,-0.0005762907181935876,1.1692975854267778,-0.0372153734001122,1.3787336455191086,0.8480953440332736
1.7333333333333334,1.1196919377942096,-1.7860834354295312,-1.89383130178567,-0.022221191437733025,-0.035104895770820155,0.002773043774227279,1.1421284736487496,-0.03756462335594422,1.3779862180631333,0.8288388219543295
1.7666666666666666,1.0974707463564766,-1.8211883312003514,-1.8910582580114428,-0.023222844101783217,-0.03614555399298683,0.006286153202831612,1.1188719424435978,-0.03787742438984246,1.3801753397401832,0.8106737674752428
1.8,1.0742479022546934,-1.8573338851933383,-1.8847721048086112,-0.024031573243618837,-0.037014711797839356,0.009917144376333169,1.0995510469966692,-0.038152447746263946,1.3854147750789267,0.7936619897344663
1.8333333333333333,1.0502163290110744,-1.8943485969911777,-1.8748549604322782,-0.024648878064483223,-0.03769323622219553,0.01361697119290284,1.084084273070621,-0.03838880987667607,1.3938232755922237,0.7777774213233759
1.8666666666666667,1.0255674509465913,-1.9320418332133733,-1.8612379892393753,-0.02508569542471725,-0.038174911073158235,0.01733798018742479,1.072286288038131,-0.03858616177666556,1.405508198389617,0.7629171350737906
1.9,1.0004817555218741,-1.9702167442865315,-1.8439000090519506,-0.025360511920597233,-0.038466496185093624,0.021038099059568344,1.0638755970550469,-0.03874475755044468,1.4205507174400755,0.748917714794597
