t,q0,q1,q2,qd0,qd1,qd2,m,jd,sig0,sig1
1.5333333333333332,1.3112146265591227,-1.5442687173741512,-1.627345851385079,0.016074213851181657,-0.04081658307599163,-0.016216903373352624,1.6955108738501152,-0.031585939643587344,1.6738735178266682,1.01292651791967
1.5666666666666667,1.3272888404103043,-1.5850853004501428,-1.6435627547584315,0.014243023993380186,-0.04059361641596422,-0.015924081018914106,1.6300428319239462,-0.03262995674993727,1.6451265459629212,0.9908312743016702
1.6,1.3415318644036844,-1.625678916866107,-1.6594868357773456,0.012150248436520364,-0.040410312274569225,-0.015543713462618885,1.5657197281327961,-0.03366350129516718,1.6190697892524386,0.9670489428721443
1.6333333333333333,1.3536821128402048,-1.6660892291406761,-1.6750305492399644,0.00975721958987968,-0.04028081490759104,-0.015033924987746725,1.5029948255479835,-0.03468138944053807,1.5955842677147614,0.9419714495559756
1.6666666666666667,1.3634393324300844,-1.7063700440482672,-1.690064474227711,0.007020396683769817,-0.04021884474620549,-0.01434567397675433,1.4423441787728024,-0.03567751581470703,1.5745521308609483,0.9160345665939584
1.7,1.3704597291138543,-1.7465888887944727,-1.7044101482044653,0.003893441400426076,-0.040238009053141725,-0.013420365808212837,1.384266374869693,-0.036644712590654716,1.5558794664257043,0.8897002658244119
1.7333333333333334,1.3743531705142804,-1.7868268978476145,-1.7178305140126782,0.0003314227918708827,-0.04035181148472944,-0.012187454497547708,1.3292799720982853,-0.037574622631978895,1.5395196752205658,0.8634381187157226
1.7666666666666666,1.3746845933061513,-1.827178709332344,-1.730017968510226,-0.0037019557309592166,-0.04057297512732641,-0.01056272681886965,1.2779174718302482,-0.038457619735340245,1.5254961701957996,0.8377061160803998
1.8,1.3709826375751921,-1.8677516844596704,-1.7405806953290957,-0.008223321985071712,-0.04091157140458518,-0.008448471883510065,1.2307142668272286,-0.03928282588681967,1.5139235774439153,0.8129302463900769
1.8333333333333333,1.3627593155901203,-1.9086632558642556,-1.7490291672126057,-0.01321467092093739,-0.0413714667221648,-0.0057373147487055675,1.1881906237635527,-0.04003829319141642,1.5050263244054458,0.7894816220127859
